timestamp,open,high,low,close,volume,datetime,symbol,exchange,timeframe
1755165600000,4760.0,4766.66,4675.81,4707.54,66168.5268,2025-08-14 10:00:00,ETH/USDT,binance,1h
1755165600000,205.4,205.7,201.77,202.71,281640.542,2025-08-14 10:00:00,SOL/USDT,binance,1h
1755169200000,120932.99,121031.31,120694.0,120949.67,752.73621,2025-08-14 11:00:00,BTC/USDT,binance,1h
1755169200000,4707.53,4721.5,4691.97,4718.17,23239.4797,2025-08-14 11:00:00,ETH/USDT,binance,1h
1755169200000,202.71,203.94,201.86,203.62,238668.495,2025-08-14 11:00:00,SOL/USDT,binance,1h
1755172800000,120949.66,121183.06,117632.0,118866.37,5056.4661,2025-08-14 12:00:00,BTC/USDT,binance,1h
1755172800000,4718.18,4736.0,4513.13,4567.33,208796.6805,2025-08-14 12:00:00,ETH/USDT,binance,1h
1755172800000,203.61,205.46,190.0,194.41,1531007.022,2025-08-14 12:00:00,SOL/USDT,binance,1h
1755176400000,118866.37,119249.2,117727.73,118428.85,3271.5732,2025-08-14 13:00:00,BTC/USDT,binance,1h
1755176400000,4567.33,4638.81,4451.33,4612.7,178341.8583,2025-08-14 13:00:00,ETH/USDT,binance,1h
1755176400000,194.41,196.85,186.68,194.85,1132677.852,2025-08-14 13:00:00,SOL/USDT,binance,1h
1755180000000,118428.86,119361.45,118008.32,118799.01,1837.14675,2025-08-14 14:00:00,BTC/USDT,binance,1h
1755180000000,4612.71,4703.71,4580.27,4670.58,92126.7485,2025-08-14 14:00:00,ETH/USDT,binance,1h
1755180000000,194.86,198.95,193.48,196.54,474328.202,2025-08-14 14:00:00,SOL/USDT,binance,1h
1755183600000,118799.02,118899.64,117879.87,118257.25,1451.88156,2025-08-14 15:00:00,BTC/USDT,binance,1h
1755183600000,4670.58,4686.49,4588.4,4618.87,75143.8693,2025-08-14 15:00:00,ETH/USDT,binance,1h
1755183600000,196.54,196.8,194.51,194.85,354246.159,2025-08-14 15:00:00,SOL/USDT,binance,1h
1755187200000,118257.26,118257.26,117407.09,117866.42,1506.20052,2025-08-14 16:00:00,BTC/USDT,binance,1h
1755187200000,4618.87,4623.62,4515.38,4546.48,81536.1121,2025-08-14 16:00:00,ETH/USDT,binance,1h
1755187200000,194.86,195.05,190.25,193.33,430851.256,2025-08-14 16:00:00,SOL/USDT,binance,1h
1755190800000,117866.42,118146.48,117500.0,117920.13,636.71884,2025-08-14 17:00:00,BTC/USDT,binance,1h
1755190800000,4546.48,4563.95,4506.63,4548.78,41118.0636,2025-08-14 17:00:00,ETH/USDT,binance,1h
1755190800000,193.32,195.51,191.53,193.8,220431.988,2025-08-14 17:00:00,SOL/USDT,binance,1h
1755194400000,117920.14,118214.78,117180.0,118089.75,713.71597,2025-08-14 18:00:00,BTC/USDT,binance,1h
1755194400000,4548.78,4558.36,4480.63,4537.97,57950.4462,2025-08-14 18:00:00,ETH/USDT,binance,1h
1755194400000,193.79,194.6,191.37,193.55,149722.956,2025-08-14 18:00:00,SOL/USDT,binance,1h
1755198000000,118089.75,118535.0,117920.0,117945.92,688.76991,2025-08-14 19:00:00,BTC/USDT,binance,1h
1755198000000,4537.97,4573.41,4533.8,4537.63,25385.2715,2025-08-14 19:00:00,ETH/USDT,binance,1h
1755198000000,193.55,195.11,192.81,192.91,106911.367,2025-08-14 19:00:00,SOL/USDT,binance,1h
1755201600000,117945.92,118146.55,117724.37,117866.16,595.56886,2025-08-14 20:00:00,BTC/USDT,binance,1h
1755201600000,4537.64,4546.48,4507.09,4534.01,30975.6891,2025-08-14 20:00:00,ETH/USDT,binance,1h
1755201600000,192.91,193.24,191.61,192.22,144658.796,2025-08-14 20:00:00,SOL/USDT,binance,1h
1755205200000,117866.16,118199.99,117302.33,117899.16,723.48169,2025-08-14 21:00:00,BTC/USDT,binance,1h
1755205200000,4534.0,4544.06,4453.13,4477.9,38540.3031,2025-08-14 21:00:00,ETH/USDT,binance,1h
1755205200000,192.22,192.22,187.32,190.27,289734.069,2025-08-14 21:00:00,SOL/USDT,binance,1h
1755208800000,117899.16,118349.01,117641.4,118285.46,363.07143,2025-08-14 22:00:00,BTC/USDT,binance,1h
1755208800000,4477.89,4532.68,4457.25,4531.62,20657.7173,2025-08-14 22:00:00,ETH/USDT,binance,1h
1755208800000,190.26,192.0,189.31,191.83,160242.585,2025-08-14 22:00:00,SOL/USDT,binance,1h
1755212400000,118285.47,118516.81,118239.68,118295.09,442.73026,2025-08-14 23:00:00,BTC/USDT,binance,1h
1755212400000,4531.62,4572.0,4529.71,4546.84,25458.8295,2025-08-14 23:00:00,ETH/USDT,binance,1h
1755212400000,191.83,193.14,191.68,192.47,101520.217,2025-08-14 23:00:00,SOL/USDT,binance,1h
1755216000000,118295.09,118473.18,118032.94,118181.97,387.64196,2025-08-15 00:00:00,BTC/USDT,binance,1h
1755216000000,4546.84,4591.0,4537.32,4562.98,25165.3613,2025-08-15 00:00:00,ETH/USDT,binance,1h
1755216000000,192.46,193.94,191.94,192.71,119529.888,2025-08-15 00:00:00,SOL/USDT,binance,1h
1755219600000,118181.98,118736.0,118032.32,118681.64,473.85001,2025-08-15 01:00:00,BTC/USDT,binance,1h
1755219600000,4562.98,4611.74,4556.0,4604.02,30361.9679,2025-08-15 01:00:00,ETH/USDT,binance,1h
1755219600000,192.7,194.3,192.08,193.67,164885.838,2025-08-15 01:00:00,SOL/USDT,binance,1h
1755223200000,118681.63,118888.0,118584.2,118698.0,549.41556,2025-08-15 02:00:00,BTC/USDT,binance,1h
1755223200000,4604.02,4642.7,4595.94,4621.72,24610.3148,2025-08-15 02:00:00,ETH/USDT,binance,1h
1755223200000,193.66,194.38,193.08,193.36,95993.667,2025-08-15 02:00:00,SOL/USDT,binance,1h
1755226800000,118698.0,119077.71,118604.41,118968.91,472.64683,2025-08-15 03:00:00,BTC/USDT,binance,1h
1755226800000,4621.72,4650.0,4613.66,4634.46,27486.2403,2025-08-15 03:00:00,ETH/USDT,binance,1h
1755226800000,193.37,195.6,192.78,195.15,137294.432,2025-08-15 03:00:00,SOL/USDT,binance,1h
1755230400000,118968.91,119199.2,118770.0,118833.03,497.50906,2025-08-15 04:00:00,BTC/USDT,binance,1h
1755230400000,4634.47,4647.13,4614.4,4624.86,15582.2023,2025-08-15 04:00:00,ETH/USDT,binance,1h
1755230400000,195.14,195.82,194.55,194.97,139346.97,2025-08-15 04:00:00,SOL/USDT,binance,1h
1755234000000,118833.04,119000.0,118629.58,118984.29,360.89875,2025-08-15 05:00:00,BTC/USDT,binance,1h
1755234000000,4624.86,4632.34,4599.01,4618.8,17543.1045,2025-08-15 05:00:00,ETH/USDT,binance,1h
1755234000000,194.97,196.5,194.44,196.5,151762.799,2025-08-15 05:00:00,SOL/USDT,binance,1h
1755237600000,118984.29,119216.82,118866.01,119082.82,411.99414,2025-08-15 06:00:00,BTC/USDT,binance,1h
1755237600000,4618.79,4662.6,4618.04,4647.62,23419.0648,2025-08-15 06:00:00,ETH/USDT,binance,1h
1755237600000,196.5,198.07,196.28,197.41,222146.846,2025-08-15 06:00:00,SOL/USDT,binance,1h
1755241200000,119082.83,119100.0,118758.8,118956.45,462.50496,2025-08-15 07:00:00,BTC/USDT,binance,1h
1755241200000,4647.63,4653.94,4626.0,4640.16,34577.2018,2025-08-15 07:00:00,ETH/USDT,binance,1h
1755241200000,197.4,197.85,196.22,196.95,90701.26,2025-08-15 07:00:00,SOL/USDT,binance,1h
1755244800000,118956.45,119144.5,118878.71,118878.72,251.38068,2025-08-15 08:00:00,BTC/USDT,binance,1h
1755244800000,4640.15,4666.66,4632.88,4641.44,21314.3486,2025-08-15 08:00:00,ETH/USDT,binance,1h
1755244800000,196.95,197.59,196.38,196.58,86788.784,2025-08-15 08:00:00,SOL/USDT,binance,1h
1755248400000,118878.72,119058.94,118600.0,118707.99,299.88114,2025-08-15 09:00:00,BTC/USDT,binance,1h
1755248400000,4641.44,4653.01,4612.31,4624.28,18070.5062,2025-08-15 09:00:00,ETH/USDT,binance,1h
1755248400000,196.58,197.17,193.63,194.2,184040.836,2025-08-15 09:00:00,SOL/USDT,binance,1h
1755252000000,118708.0,119026.53,118708.0,118879.83,283.78706,2025-08-15 10:00:00,BTC/USDT,binance,1h
1755252000000,4624.28,4649.54,4624.05,4636.21,17983.366,2025-08-15 10:00:00,ETH/USDT,binance,1h
1755252000000,194.21,196.01,194.16,194.69,96957.035,2025-08-15 10:00:00,SOL/USDT,binance,1h
1755255600000,118879.82,119121.31,118879.82,119006.01,294.77719,2025-08-15 11:00:00,BTC/USDT,binance,1h
1755255600000,4636.21,4647.5,4623.18,4634.16,12464.0541,2025-08-15 11:00:00,ETH/USDT,binance,1h
1755255600000,194.69,195.36,193.74,194.32,71990.141,2025-08-15 11:00:00,SOL/USDT,binance,1h
1755259200000,119006.01,119130.77,118510.0,118648.66,647.85118,2025-08-15 12:00:00,BTC/USDT,binance,1h
1755259200000,4634.17,4672.67,4592.42,4628.37,58582.4914,2025-08-15 12:00:00,ETH/USDT,binance,1h
1755259200000,194.32,196.19,192.3,193.44,273102.665,2025-08-15 12:00:00,SOL/USDT,binance,1h
1755262800000,118648.66,118738.0,117743.21,117770.48,1302.10489,2025-08-15 13:00:00,BTC/USDT,binance,1h
1755262800000,4628.38,4631.22,4534.43,4540.23,58687.1019,2025-08-15 13:00:00,ETH/USDT,binance,1h
1755262800000,193.43,193.86,190.18,190.49,259228.136,2025-08-15 13:00:00,SOL/USDT,binance,1h
1755266400000,117770.47,118274.0,117260.0,117400.0,1176.80402,2025-08-15 14:00:00,BTC/USDT,binance,1h
1755266400000,4540.24,4578.23,4471.64,4493.22,81919.8416,2025-08-15 14:00:00,ETH/USDT,binance,1h
1755266400000,190.49,191.92,187.15,187.56,331264.732,2025-08-15 14:00:00,SOL/USDT,binance,1h
1755270000000,117400.0,117588.68,116827.29,117275.22,2002.13351,2025-08-15 15:00:00,BTC/USDT,binance,1h
1755270000000,4493.22,4500.0,4395.47,4430.86,102067.6144,2025-08-15 15:00:00,ETH/USDT,binance,1h
1755270000000,187.55,188.11,184.36,185.55,544314.999,2025-08-15 15:00:00,SOL/USDT,binance,1h
1755273600000,117275.23,117418.49,116803.99,117353.36,756.28175,2025-08-15 16:00:00,BTC/USDT,binance,1h
1755273600000,4430.87,4434.31,4369.46,4415.63,65513.4841,2025-08-15 16:00:00,ETH/USDT,binance,1h
1755273600000,185.55,185.99,183.42,185.55,306670.081,2025-08-15 16:00:00,SOL/USDT,binance,1h
1755277200000,117353.36,117882.35,117000.0,117586.92,862.91559,2025-08-15 17:00:00,BTC/USDT,binance,1h
1755277200000,4415.63,4462.26,4373.58,4438.98,49773.3996,2025-08-15 17:00:00,ETH/USDT,binance,1h
1755277200000,185.55,186.9,183.96,185.85,263770.893,2025-08-15 17:00:00,SOL/USDT,binance,1h
1755280800000,117586.92,117662.41,117028.98,117159.66,333.40859,2025-08-15 18:00:00,BTC/USDT,binance,1h
1755280800000,4438.98,4454.75,4380.16,4396.54,25190.6023,2025-08-15 18:00:00,ETH/USDT,binance,1h
1755280800000,185.84,186.28,183.3,184.17,149645.197,2025-08-15 18:00:00,SOL/USDT,binance,1h
1755284400000,117159.65,117412.82,116866.0,116936.27,440.85496,2025-08-15 19:00:00,BTC/USDT,binance,1h
1755284400000,4396.55,4425.7,4375.74,4383.45,28001.9066,2025-08-15 19:00:00,ETH/USDT,binance,1h
1755284400000,184.17,185.91,183.4,183.89,135631.901,2025-08-15 19:00:00,SOL/USDT,binance,1h
1755288000000,116936.28,117323.47,116862.5,117280.0,248.37175,2025-08-15 20:00:00,BTC/USDT,binance,1h
1755288000000,4383.45,4433.0,4368.0,4425.99,22384.0291,2025-08-15 20:00:00,ETH/USDT,binance,1h
1755288000000,183.88,185.0,183.37,184.79,112817.494,2025-08-15 20:00:00,SOL/USDT,binance,1h
1755291600000,117280.01,117350.0,117000.0,117320.02,268.99006,2025-08-15 21:00:00,BTC/USDT,binance,1h
1755291600000,4425.99,4430.53,4391.95,4428.83,37227.805,2025-08-15 21:00:00,ETH/USDT,binance,1h
1755291600000,184.79,185.66,183.92,185.63,113489.65,2025-08-15 21:00:00,SOL/USDT,binance,1h
1755295200000,117320.01,117738.57,117302.65,117702.0,374.66043,2025-08-15 22:00:00,BTC/USDT,binance,1h
1755295200000,4428.82,4478.33,4410.59,4474.86,48234.2416,2025-08-15 22:00:00,ETH/USDT,binance,1h
1755295200000,185.63,187.9,185.2,187.72,146307.619,2025-08-15 22:00:00,SOL/USDT,binance,1h
1755298800000,117701.99,117761.88,117036.53,117342.05,462.67467,2025-08-15 23:00:00,BTC/USDT,binance,1h
1755298800000,4474.86,4490.73,4406.78,4439.47,34249.0089,2025-08-15 23:00:00,ETH/USDT,binance,1h
1755298800000,187.72,188.26,184.14,185.72,162605.533,2025-08-15 23:00:00,SOL/USDT,binance,1h
1755302400000,117342.04,117781.99,117231.14,117735.21,546.22017,2025-08-16 00:00:00,BTC/USDT,binance,1h
1755302400000,4439.47,4484.01,4431.34,4476.45,22042.4396,2025-08-16 00:00:00,ETH/USDT,binance,1h
1755302400000,185.71,187.8,185.34,187.47,107488.877,2025-08-16 00:00:00,SOL/USDT,binance,1h
1755306000000,117735.2,117898.99,117626.31,117821.6,349.62497,2025-08-16 01:00:00,BTC/USDT,binance,1h
1755306000000,4476.46,4490.42,4452.0,4487.59,17991.1281,2025-08-16 01:00:00,ETH/USDT,binance,1h
1755306000000,187.48,188.15,186.5,187.93,105862.373,2025-08-16 01:00:00,SOL/USDT,binance,1h
1755309600000,117821.61,117821.61,117440.74,117505.51,307.50607,2025-08-16 02:00:00,BTC/USDT,binance,1h
1755309600000,4487.58,4487.59,4433.27,4444.48,33532.5388,2025-08-16 02:00:00,ETH/USDT,binance,1h
1755309600000,187.94,188.1,186.86,186.88,131812.09,2025-08-16 02:00:00,SOL/USDT,binance,1h
1755313200000,117505.52,117657.97,117389.56,117429.63,217.17429,2025-08-16 03:00:00,BTC/USDT,binance,1h
1755313200000,4444.49,4456.76,4423.53,4432.24,15294.755,2025-08-16 03:00:00,ETH/USDT,binance,1h
1755313200000,186.89,188.36,186.71,187.1,106814.066,2025-08-16 03:00:00,SOL/USDT,binance,1h
1755316800000,117429.63,117884.0,117419.44,117815.66,222.51215,2025-08-16 04:00:00,BTC/USDT,binance,1h
1755316800000,4432.25,4456.73,4429.12,4453.7,8793.1058,2025-08-16 04:00:00,ETH/USDT,binance,1h
1755316800000,187.09,188.09,186.82,188.09,46011.663,2025-08-16 04:00:00,SOL/USDT,binance,1h
1755320400000,117815.66,117852.25,117522.7,117595.78,201.54892,2025-08-16 05:00:00,BTC/USDT,binance,1h
1755320400000,4453.7,4454.55,4417.91,4421.26,11912.3359,2025-08-16 05:00:00,ETH/USDT,binance,1h
1755320400000,188.08,188.14,186.11,186.15,76025.436,2025-08-16 05:00:00,SOL/USDT,binance,1h
1755324000000,117595.78,117635.42,117278.0,117394.65,260.53589,2025-08-16 06:00:00,BTC/USDT,binance,1h
1755324000000,4421.26,4432.97,4407.69,4419.15,11048.8086,2025-08-16 06:00:00,ETH/USDT,binance,1h
1755324000000,186.16,187.65,186.13,187.37,92971.699,2025-08-16 06:00:00,SOL/USDT,binance,1h
1755327600000,117394.64,117674.77,117344.69,117596.07,240.659,2025-08-16 07:00:00,BTC/USDT,binance,1h
1755327600000,4419.14,4465.22,4418.6,4451.83,18052.1594,2025-08-16 07:00:00,ETH/USDT,binance,1h
1755327600000,187.36,189.65,187.22,189.12,132007.158,2025-08-16 07:00:00,SOL/USDT,binance,1h
1755331200000,117596.07,117677.06,117501.16,117631.09,185.0877,2025-08-16 08:00:00,BTC/USDT,binance,1h
1755331200000,4451.84,4459.12,4439.47,4442.61,9772.4117,2025-08-16 08:00:00,ETH/USDT,binance,1h
1755331200000,189.12,189.23,187.68,188.38,94108.451,2025-08-16 08:00:00,SOL/USDT,binance,1h
1755334800000,117631.09,117703.92,117306.0,117312.0,303.36694,2025-08-16 09:00:00,BTC/USDT,binance,1h
1755334800000,4442.6,4458.97,4390.32,4398.16,18097.0068,2025-08-16 09:00:00,ETH/USDT,binance,1h
1755334800000,188.38,188.56,185.87,186.05,143151.121,2025-08-16 09:00:00,SOL/USDT,binance,1h
1755338400000,117312.0,117447.05,117143.98,117388.0,524.83945,2025-08-16 10:00:00,BTC/USDT,binance,1h
1755338400000,4398.16,4414.53,4372.54,4404.06,33133.3431,2025-08-16 10:00:00,ETH/USDT,binance,1h
1755338400000,186.05,186.93,185.39,186.58,142671.334,2025-08-16 10:00:00,SOL/USDT,binance,1h
1755342000000,117387.99,117540.0,117350.12,117378.52,192.74721,2025-08-16 11:00:00,BTC/USDT,binance,1h
1755342000000,4404.07,4425.0,4385.64,4387.87,20610.537,2025-08-16 11:00:00,ETH/USDT,binance,1h
1755342000000,186.58,187.32,185.53,185.74,61873.454,2025-08-16 11:00:00,SOL/USDT,binance,1h
1755345600000,117378.52,117747.36,117327.63,117747.36,348.10374,2025-08-16 12:00:00,BTC/USDT,binance,1h
1755345600000,4387.88,4412.0,4375.63,4410.1,26064.2491,2025-08-16 12:00:00,ETH/USDT,binance,1h
1755345600000,185.75,186.93,185.2,186.64,84388.986,2025-08-16 12:00:00,SOL/USDT,binance,1h
1755349200000,117747.35,117799.99,117582.29,117623.52,365.37584,2025-08-16 13:00:00,BTC/USDT,binance,1h
1755349200000,4410.11,4427.92,4384.39,4393.98,20194.6992,2025-08-16 13:00:00,ETH/USDT,binance,1h
1755349200000,186.65,188.5,186.6,187.4,160799.157,2025-08-16 13:00:00,SOL/USDT,binance,1h
1755352800000,117623.53,117771.4,117550.0,117771.39,253.05868,2025-08-16 14:00:00,BTC/USDT,binance,1h
1755352800000,4393.99,4419.09,4388.0,4413.48,12444.5187,2025-08-16 14:00:00,ETH/USDT,binance,1h
1755352800000,187.41,189.18,186.93,188.82,94338.39,2025-08-16 14:00:00,SOL/USDT,binance,1h
1755356400000,117771.4,117825.0,117621.1,117676.7,224.96201,2025-08-16 15:00:00,BTC/USDT,binance,1h
1755356400000,4413.48,4419.04,4387.15,4400.42,11612.8117,2025-08-16 15:00:00,ETH/USDT,binance,1h
1755356400000,188.82,189.47,188.33,188.79,121829.389,2025-08-16 15:00:00,SOL/USDT,binance,1h
1755360000000,117676.7,117817.65,117676.7,117747.65,389.81984,2025-08-16 16:00:00,BTC/USDT,binance,1h
1755360000000,4400.41,4416.95,4396.49,4408.15,9200.5896,2025-08-16 16:00:00,ETH/USDT,binance,1h
1755360000000,188.78,189.36,187.87,187.94,74825.545,2025-08-16 16:00:00,SOL/USDT,binance,1h
1755363600000,117747.64,117747.65,117651.72,117693.0,181.46105,2025-08-16 17:00:00,BTC/USDT,binance,1h
1755363600000,4408.16,4409.34,4390.58,4404.35,8645.2793,2025-08-16 17:00:00,ETH/USDT,binance,1h
1755363600000,187.94,188.06,187.08,187.98,51513.064,2025-08-16 17:00:00,SOL/USDT,binance,1h
1755367200000,117692.99,117757.06,117629.94,117685.79,112.36973,2025-08-16 18:00:00,BTC/USDT,binance,1h
1755367200000,4404.4,4421.86,4399.2,4409.06,6699.6178,2025-08-16 18:00:00,ETH/USDT,binance,1h
1755367200000,187.98,188.66,187.6,188.14,35340.567,2025-08-16 18:00:00,SOL/USDT,binance,1h
1755370800000,117685.78,117771.4,117652.92,117672.12,133.77621,2025-08-16 19:00:00,BTC/USDT,binance,1h
1755370800000,4409.06,4440.51,4408.04,4418.53,13799.0365,2025-08-16 19:00:00,ETH/USDT,binance,1h
1755370800000,188.14,189.19,188.03,188.69,46376.929,2025-08-16 19:00:00,SOL/USDT,binance,1h
1755374400000,117672.13,117713.51,117522.01,117655.41,155.93762,2025-08-16 20:00:00,BTC/USDT,binance,1h
1755374400000,4418.53,4437.88,4410.0,4431.73,9015.3278,2025-08-16 20:00:00,ETH/USDT,binance,1h
1755374400000,188.68,189.23,188.34,189.08,49795.874,2025-08-16 20:00:00,SOL/USDT,binance,1h
1755378000000,117655.41,117655.42,117433.33,117452.21,152.99321,2025-08-16 21:00:00,BTC/USDT,binance,1h
1755378000000,4431.72,4431.72,4406.09,4408.37,7173.9908,2025-08-16 21:00:00,ETH/USDT,binance,1h
1755378000000,189.07,189.08,188.27,188.38,31016.275,2025-08-16 21:00:00,SOL/USDT,binance,1h
1755381600000,117452.21,117552.0,117219.34,117460.56,325.20777,2025-08-16 22:00:00,BTC/USDT,binance,1h
1755381600000,4408.37,4434.54,4402.82,4426.53,7696.6354,2025-08-16 22:00:00,ETH/USDT,binance,1h
1755381600000,188.39,189.27,187.94,189.05,46550.709,2025-08-16 22:00:00,SOL/USDT,binance,1h
1755385200000,117460.57,117475.07,117278.23,117380.66,198.79271,2025-08-16 23:00:00,BTC/USDT,binance,1h
1755385200000,4426.53,4430.53,4410.81,4421.99,5849.2627,2025-08-16 23:00:00,ETH/USDT,binance,1h
1755385200000,189.05,190.06,188.55,189.6,62245.841,2025-08-16 23:00:00,SOL/USDT,binance,1h
1755388800000,117380.66,117419.45,117255.18,117255.19,159.66726,2025-08-17 00:00:00,BTC/USDT,binance,1h
1755388800000,4422.0,4427.28,4409.7,4412.76,7120.7339,2025-08-17 00:00:00,ETH/USDT,binance,1h
1755388800000,189.61,189.69,187.99,188.16,53911.398,2025-08-17 00:00:00,SOL/USDT,binance,1h
1755392400000,117255.18,117491.44,117172.21,117439.97,244.13312,2025-08-17 01:00:00,BTC/USDT,binance,1h
1755392400000,4412.76,4420.81,4393.98,4406.09,13895.0635,2025-08-17 01:00:00,ETH/USDT,binance,1h
1755392400000,188.15,188.66,187.35,188.39,73304.055,2025-08-17 01:00:00,SOL/USDT,binance,1h
1755396000000,117439.97,117624.55,117381.39,117606.0,157.36164,2025-08-17 02:00:00,BTC/USDT,binance,1h
1755396000000,4406.1,4434.2,4398.2,4434.08,10811.919,2025-08-17 02:00:00,ETH/USDT,binance,1h
1755396000000,188.38,191.6,187.98,191.54,135062.327,2025-08-17 02:00:00,SOL/USDT,binance,1h
1755399600000,117606.0,117771.37,117505.93,117684.95,209.36889,2025-08-17 03:00:00,BTC/USDT,binance,1h
1755399600000,4434.08,4459.3,4428.35,4452.77,17053.1809,2025-08-17 03:00:00,ETH/USDT,binance,1h
1755399600000,191.54,191.94,190.29,191.61,99735.138,2025-08-17 03:00:00,SOL/USDT,binance,1h
1755403200000,117684.96,118187.28,117684.95,118076.11,372.88806,2025-08-17 04:00:00,BTC/USDT,binance,1h
1755403200000,4452.78,4490.25,4451.98,4483.29,40862.6723,2025-08-17 04:00:00,ETH/USDT,binance,1h
1755403200000,191.61,193.55,191.51,193.41,147152.665,2025-08-17 04:00:00,SOL/USDT,binance,1h
1755406800000,118076.12,118230.82,118000.0,118000.01,296.61443,2025-08-17 05:00:00,BTC/USDT,binance,1h
1755406800000,4483.3,4491.0,4467.61,4470.55,16504.3882,2025-08-17 05:00:00,ETH/USDT,binance,1h
1755406800000,193.4,193.5,192.49,192.62,77127.419,2025-08-17 05:00:00,SOL/USDT,binance,1h
1755410400000,118000.0,118118.0,117905.37,117923.99,232.28871,2025-08-17 06:00:00,BTC/USDT,binance,1h
1755410400000,4470.55,4483.79,4455.43,4457.12,9835.7217,2025-08-17 06:00:00,ETH/USDT,binance,1h
1755410400000,192.62,192.93,191.83,191.94,65122.772,2025-08-17 06:00:00,SOL/USDT,binance,1h
1755414000000,117924.0,118030.15,117843.74,118005.98,207.89215,2025-08-17 07:00:00,BTC/USDT,binance,1h
1755414000000,4457.13,4472.43,4444.44,4467.12,12435.0225,2025-08-17 07:00:00,ETH/USDT,binance,1h
1755414000000,191.93,192.51,191.33,191.88,82777.908,2025-08-17 07:00:00,SOL/USDT,binance,1h
1755417600000,118005.98,118399.99,117922.0,118366.06,337.81576,2025-08-17 08:00:00,BTC/USDT,binance,1h
1755417600000,4467.12,4538.39,4458.64,4535.51,33214.4507,2025-08-17 08:00:00,ETH/USDT,binance,1h
1755417600000,191.89,193.87,191.72,193.41,96071.111,2025-08-17 08:00:00,SOL/USDT,binance,1h
1755421200000,118366.05,118484.0,118235.0,118345.99,330.30362,2025-08-17 09:00:00,BTC/USDT,binance,1h
1755421200000,4535.5,4559.0,4527.66,4543.14,36814.1621,2025-08-17 09:00:00,ETH/USDT,binance,1h
1755421200000,193.41,193.65,191.53,192.3,176595.669,2025-08-17 09:00:00,SOL/USDT,binance,1h
1755424800000,118345.99,118393.35,118190.0,118393.34,170.26339,2025-08-17 10:00:00,BTC/USDT,binance,1h
1755424800000,4543.14,4576.0,4529.24,4568.63,18321.7914,2025-08-17 10:00:00,ETH/USDT,binance,1h
1755424800000,192.3,193.21,191.69,193.13,70743.339,2025-08-17 10:00:00,SOL/USDT,binance,1h
1755428400000,118393.34,118393.35,118270.8,118308.01,169.29272,2025-08-17 11:00:00,BTC/USDT,binance,1h
1755428400000,4568.63,4568.86,4547.69,4551.68,14318.9212,2025-08-17 11:00:00,ETH/USDT,binance,1h
1755428400000,193.13,193.65,192.42,193.58,92356.724,2025-08-17 11:00:00,SOL/USDT,binance,1h
1755432000000,118308.0,118356.62,118134.51,118162.6,183.56593,2025-08-17 12:00:00,BTC/USDT,binance,1h
1755432000000,4551.69,4553.86,4534.78,4541.68,13615.9834,2025-08-17 12:00:00,ETH/USDT,binance,1h
1755432000000,193.58,193.79,191.98,192.23,64074.479,2025-08-17 12:00:00,SOL/USDT,binance,1h
1755435600000,118162.61,118575.0,118059.12,118429.99,396.26094,2025-08-17 13:00:00,BTC/USDT,binance,1h
1755435600000,4541.68,4549.78,4519.13,4536.01,17762.9574,2025-08-17 13:00:00,ETH/USDT,binance,1h
1755435600000,192.23,193.55,191.91,193.22,61043.143,2025-08-17 13:00:00,SOL/USDT,binance,1h
1755439200000,118429.99,118473.66,118150.0,118150.01,189.61777,2025-08-17 14:00:00,BTC/USDT,binance,1h
1755439200000,4536.01,4558.79,4532.16,4553.29,11294.2418,2025-08-17 14:00:00,ETH/USDT,binance,1h
1755439200000,193.22,194.44,192.44,193.77,100584.365,2025-08-17 14:00:00,SOL/USDT,binance,1h
1755442800000,118150.01,118263.9,118137.25,118246.16,204.82807,2025-08-17 15:00:00,BTC/USDT,binance,1h
1755442800000,4553.28,4565.49,4544.89,4561.99,9559.0679,2025-08-17 15:00:00,ETH/USDT,binance,1h
1755442800000,193.77,195.49,193.52,195.47,144755.996,2025-08-17 15:00:00,SOL/USDT,binance,1h
1755446400000,118246.15,118316.01,117700.7,117834.56,488.38516,2025-08-17 16:00:00,BTC/USDT,binance,1h
1755446400000,4561.99,4566.17,4503.68,4517.56,24300.3767,2025-08-17 16:00:00,ETH/USDT,binance,1h
1755446400000,195.48,195.89,192.89,193.23,136745.502,2025-08-17 16:00:00,SOL/USDT,binance,1h
1755450000000,117834.55,117934.82,117645.04,117900.0,212.98829,2025-08-17 17:00:00,BTC/USDT,binance,1h
1755450000000,4517.56,4533.9,4504.68,4523.92,11251.2441,2025-08-17 17:00:00,ETH/USDT,binance,1h
1755450000000,193.22,193.71,192.77,193.37,43543.015,2025-08-17 17:00:00,SOL/USDT,binance,1h
1755453600000,117900.01,117947.98,117321.53,117542.01,360.32583,2025-08-17 18:00:00,BTC/USDT,binance,1h
1755453600000,4523.91,4532.29,4427.44,4469.0,31555.654,2025-08-17 18:00:00,ETH/USDT,binance,1h
1755453600000,193.38,193.53,189.94,192.12,143218.418,2025-08-17 18:00:00,SOL/USDT,binance,1h
1755457200000,117542.01,117749.12,117468.0,117570.07,264.4763,2025-08-17 19:00:00,BTC/USDT,binance,1h
1755457200000,4469.0,4483.87,4443.55,4459.56,25616.251,2025-08-17 19:00:00,ETH/USDT,binance,1h
1755457200000,192.11,193.43,190.85,191.18,127130.887,2025-08-17 19:00:00,SOL/USDT,binance,1h
