timestamp,open,high,low,close,volume,datetime,symbol,exchange,timeframe
1761418800000,194.26,194.65,193.93,194.53,64277.258,2025-10-25 19:00:00,SOL/USDT,binance,1h
1761422400000,111623.46,111659.39,111370.0,111431.94,154.33849,2025-10-25 20:00:00,BTC/USDT,binance,1h
1761422400000,3957.44,3959.32,3944.2,3945.46,3705.6161,2025-10-25 20:00:00,ETH/USDT,binance,1h
1761422400000,194.53,194.91,193.76,194.16,64004.527,2025-10-25 20:00:00,SOL/USDT,binance,1h
1761426000000,111431.94,111477.76,111342.25,111477.76,133.46965,2025-10-25 21:00:00,BTC/USDT,binance,1h
1761426000000,3945.45,3952.49,3935.82,3952.49,4247.1347,2025-10-25 21:00:00,ETH/USDT,binance,1h
1761426000000,194.16,194.79,193.83,194.38,47561.199,2025-10-25 21:00:00,SOL/USDT,binance,1h
1761429600000,111477.76,111683.64,111409.54,111621.69,159.63737,2025-10-25 22:00:00,BTC/USDT,binance,1h
1761429600000,3952.48,3964.76,3946.5,3961.56,4023.0718,2025-10-25 22:00:00,ETH/USDT,binance,1h
1761429600000,194.39,194.72,193.93,194.51,27183.254,2025-10-25 22:00:00,SOL/USDT,binance,1h
1761433200000,111621.69,111675.49,111535.48,111646.27,118.29276,2025-10-25 23:00:00,BTC/USDT,binance,1h
1761433200000,3961.57,3963.93,3950.47,3953.82,2828.7014,2025-10-25 23:00:00,ETH/USDT,binance,1h
1761433200000,194.51,194.74,193.83,193.84,27305.07,2025-10-25 23:00:00,SOL/USDT,binance,1h
1761436800000,111646.27,111899.56,111544.15,111715.98,370.92714,2025-10-26 00:00:00,BTC/USDT,binance,1h
1761436800000,3953.81,3961.87,3946.47,3950.27,8122.8984,2025-10-26 00:00:00,ETH/USDT,binance,1h
1761436800000,193.84,194.36,193.13,193.3,48077.203,2025-10-26 00:00:00,SOL/USDT,binance,1h
1761440400000,111715.98,111800.0,111693.0,111799.0,53.45648,2025-10-26 01:00:00,BTC/USDT,binance,1h
1761440400000,3950.27,3953.69,3948.33,3953.68,1290.2744,2025-10-26 01:00:00,ETH/USDT,binance,1h
1761440400000,193.29,193.63,193.16,193.49,12652.161,2025-10-26 01:00:00,SOL/USDT,binance,1h
